Day,Date,Time,Hour,ReadingDateTime,Value,Season
Mon,06/09/2010,03:00,3,06/09/2010 03:00,188.60001,S2
Mon,06/09/2010,04:00,4,06/09/2010 04:00,229,S2
Mon,06/09/2010,05:00,5,06/09/2010 05:00,132.7,S2
Mon,06/09/2010,06:00,6,06/09/2010 06:00,221.10001,S2
Mon,06/09/2010,07:00,7,06/09/2010 07:00,154.89999,S2
Mon,06/09/2010,08:00,8,06/09/2010 08:00,261.5,S2
Mon,06/09/2010,09:00,9,06/09/2010 09:00,330.70001,S2
Mon,06/09/2010,10:00,10,06/09/2010 10:00,204.7,S2
Mon,06/09/2010,11:00,11,06/09/2010 11:00,198,S2
Mon,06/09/2010,12:00,12,06/09/2010 12:00,248,S2
Mon,06/09/2010,13:00,13,06/09/2010 13:00,189.7,S2
Mon,06/09/2010,14:00,14,06/09/2010 14:00,430.89999,S2
Mon,06/09/2010,15:00,15,06/09/2010 15:00,264.79999,S2
Mon,06/09/2010,16:00,16,06/09/2010 16:00,164,S2
Mon,06/09/2010,17:00,17,06/09/2010 17:00,203.8,S2
Mon,06/09/2010,18:00,18,06/09/2010 18:00,218.8,S2
Mon,06/09/2010,19:00,19,06/09/2010 19:00,182,S2
Mon,06/09/2010,20:00,20,06/09/2010 20:00,93.6,S2
Mon,06/09/2010,21:00,21,06/09/2010 21:00,229,S2
Mon,06/09/2010,22:00,22,06/09/2010 22:00,381.60001,S2
Mon,06/09/2010,23:00,23,06/09/2010 23:00,324.39999,S2
Tue,07/09/2010,00:00,0,07/09/2010 00:00,230.8,S2
Tue,07/09/2010,01:00,1,07/09/2010 01:00,99.9,S2
Tue,07/09/2010,02:00,2,07/09/2010 02:00,111.4,S2
Tue,07/09/2010,03:00,3,07/09/2010 03:00,195.3,S2
Tue,07/09/2010,04:00,4,07/09/2010 04:00,433.79999,S2
Tue,07/09/2010,05:00,5,07/09/2010 05:00,785.59998,S2
Tue,07/09/2010,06:00,6,07/09/2010 06:00,863.70001,S2
Tue,07/09/2010,07:00,7,07/09/2010 07:00,1084.5,S2
Tue,07/09/2010,08:00,8,07/09/2010 08:00,810.20001,S2
Tue,07/09/2010,09:00,9,07/09/2010 09:00,493.79999,S2
Tue,07/09/2010,10:00,10,07/09/2010 10:00,541.09998,S2
Tue,07/09/2010,11:00,11,07/09/2010 11:00,407.79999,S2
Tue,07/09/2010,12:00,12,07/09/2010 12:00,337.5,S2
Tue,07/09/2010,13:00,13,07/09/2010 13:00,351.70001,S2
Tue,07/09/2010,14:00,14,07/09/2010 14:00,531.20001,S2
Tue,07/09/2010,15:00,15,07/09/2010 15:00,203.60001,S2
Tue,07/09/2010,16:00,16,07/09/2010 16:00,241.5,S2
Tue,07/09/2010,17:00,17,07/09/2010 17:00,368.39999,S2
Tue,07/09/2010,18:00,18,07/09/2010 18:00,420.20001,S2
Tue,07/09/2010,19:00,19,07/09/2010 19:00,234.39999,S2
Tue,07/09/2010,20:00,20,07/09/2010 20:00,239.10001,S2
Tue,07/09/2010,21:00,21,07/09/2010 21:00,422.79999,S2
Tue,07/09/2010,22:00,22,07/09/2010 22:00,423.10001,S2
Tue,07/09/2010,23:00,23,07/09/2010 23:00,474,S2
Wed,08/09/2010,00:00,0,08/09/2010 00:00,328.70001,S2
Wed,08/09/2010,01:00,1,08/09/2010 01:00,237.2,S2
Wed,08/09/2010,02:00,2,08/09/2010 02:00,173.3,S2
Wed,08/09/2010,03:00,3,08/09/2010 03:00,204.5,S2
Wed,08/09/2010,04:00,4,08/09/2010 04:00,408.20001,S2
Wed,08/09/2010,05:00,5,08/09/2010 05:00,776.59998,S2
Wed,08/09/2010,06:00,6,08/09/2010 06:00,1172.59998,S2
Wed,08/09/2010,07:00,7,08/09/2010 07:00,862.70001,S2
Wed,08/09/2010,08:00,8,08/09/2010 08:00,796.59998,S2
Wed,08/09/2010,09:00,9,08/09/2010 09:00,841.59998,S2
Wed,08/09/2010,10:00,10,08/09/2010 10:00,1201.19995,S2
Wed,08/09/2010,11:00,11,08/09/2010 11:00,1324.09998,S2
Wed,08/09/2010,12:00,12,08/09/2010 12:00,1216.59998,S2
Wed,08/09/2010,13:00,13,08/09/2010 13:00,1053.30005,S2
Wed,08/09/2010,14:00,14,08/09/2010 14:00,1134.5,S2
Wed,08/09/2010,15:00,15,08/09/2010 15:00,791.20001,S2
Wed,08/09/2010,16:00,16,08/09/2010 16:00,782.5,S2
Wed,08/09/2010,17:00,17,08/09/2010 17:00,944.79999,S2
Wed,08/09/2010,18:00,18,08/09/2010 18:00,852.40002,S2
Wed,08/09/2010,19:00,19,08/09/2010 19:00,700,S2
Wed,08/09/2010,20:00,20,08/09/2010 20:00,579.70001,S2
Wed,08/09/2010,21:00,21,08/09/2010 21:00,507.70001,S2
Wed,08/09/2010,22:00,22,08/09/2010 22:00,349.29999,S2
Wed,08/09/2010,23:00,23,08/09/2010 23:00,297.39999,S2
Thu,09/09/2010,00:00,0,09/09/2010 00:00,172.89999,S2
Thu,09/09/2010,01:00,1,09/09/2010 01:00,78.6,S2
Thu,09/09/2010,02:00,2,09/09/2010 02:00,99.2,S2
Thu,09/09/2010,03:00,3,09/09/2010 03:00,138.2,S2
Thu,09/09/2010,04:00,4,09/09/2010 04:00,226.3,S2
Thu,09/09/2010,05:00,5,09/09/2010 05:00,503.89999,S2
Thu,09/09/2010,06:00,6,09/09/2010 06:00,776.59998,S2
Thu,09/09/2010,07:00,7,09/09/2010 07:00,641.90002,S2
Thu,09/09/2010,08:00,8,09/09/2010 08:00,633.79999,S2
Thu,09/09/2010,09:00,9,09/09/2010 09:00,864.5,S2
Thu,09/09/2010,10:00,10,09/09/2010 10:00,901.70001,S2
Thu,09/09/2010,11:00,11,09/09/2010 11:00,1024.90002,S2
Thu,09/09/2010,12:00,12,09/09/2010 12:00,873.5,S2
Thu,09/09/2010,13:00,13,09/09/2010 13:00,1110.69995,S2
Thu,09/09/2010,14:00,14,09/09/2010 14:00,695.40002,S2
Thu,09/09/2010,15:00,15,09/09/2010 15:00,1032.59998,S2
Thu,09/09/2010,16:00,16,09/09/2010 16:00,1079.59998,S2
Thu,09/09/2010,17:00,17,09/09/2010 17:00,1109.59998,S2
Thu,09/09/2010,18:00,18,09/09/2010 18:00,1155.80005,S2
Thu,09/09/2010,19:00,19,09/09/2010 19:00,666.70001,S2
Thu,09/09/2010,20:00,20,09/09/2010 20:00,539.29999,S2
Thu,09/09/2010,21:00,21,09/09/2010 21:00,411.10001,S2
Thu,09/09/2010,22:00,22,09/09/2010 22:00,491.5,S2
Thu,09/09/2010,23:00,23,09/09/2010 23:00,329.10001,S2
Fri,10/09/2010,00:00,0,10/09/2010 00:00,252.39999,S2
Fri,10/09/2010,01:00,1,10/09/2010 01:00,149.2,S2
Fri,10/09/2010,02:00,2,10/09/2010 02:00,134.3,S2
Fri,10/09/2010,03:00,3,10/09/2010 03:00,179.10001,S2
Fri,10/09/2010,04:00,4,10/09/2010 04:00,317.60001,S2
Fri,10/09/2010,05:00,5,10/09/2010 05:00,721.09998,S2
Fri,10/09/2010,06:00,6,10/09/2010 06:00,911.29999,S2
Fri,10/09/2010,07:00,7,10/09/2010 07:00,685.09998,S2
Fri,10/09/2010,08:00,8,10/09/2010 08:00,641,S2
Fri,10/09/2010,09:00,9,10/09/2010 09:00,603,S2
Fri,10/09/2010,10:00,10,10/09/2010 10:00,749.40002,S2
Fri,10/09/2010,11:00,11,10/09/2010 11:00,692.09998,S2
Fri,10/09/2010,12:00,12,10/09/2010 12:00,613.29999,S2
Fri,10/09/2010,13:00,13,10/09/2010 13:00,697.09998,S2
Fri,10/09/2010,14:00,14,10/09/2010 14:00,483,S2
Fri,10/09/2010,15:00,15,10/09/2010 15:00,,S2
Fri,10/09/2010,16:00,16,10/09/2010 16:00,594.59998,S2
Fri,10/09/2010,17:00,17,10/09/2010 17:00,,S2
Fri,10/09/2010,18:00,18,10/09/2010 18:00,,S2
Fri,10/09/2010,19:00,19,10/09/2010 19:00,,S2
Fri,10/09/2010,20:00,20,10/09/2010 20:00,,S2
Fri,10/09/2010,21:00,21,10/09/2010 21:00,,S2
Fri,10/09/2010,22:00,22,10/09/2010 22:00,,S2
Fri,10/09/2010,23:00,23,10/09/2010 23:00,,S2
Sat,11/09/2010,00:00,0,11/09/2010 00:00,,S2
Sat,11/09/2010,01:00,1,11/09/2010 01:00,,S2
Sat,11/09/2010,02:00,2,11/09/2010 02:00,,S2
Sat,11/09/2010,03:00,3,11/09/2010 03:00,,S2
Sat,11/09/2010,04:00,4,11/09/2010 04:00,,S2
Sat,11/09/2010,05:00,5,11/09/2010 05:00,,S2
Sat,11/09/2010,06:00,6,11/09/2010 06:00,,S2
Sat,11/09/2010,07:00,7,11/09/2010 07:00,,S2
Sat,11/09/2010,08:00,8,11/09/2010 08:00,,S2
Sat,11/09/2010,09:00,9,11/09/2010 09:00,,S2
Sat,11/09/2010,10:00,10,11/09/2010 10:00,,S2
Sat,11/09/2010,11:00,11,11/09/2010 11:00,,S2
Sat,11/09/2010,12:00,12,11/09/2010 12:00,,S2
Sat,11/09/2010,13:00,13,11/09/2010 13:00,,S2
Sat,11/09/2010,14:00,14,11/09/2010 14:00,,S2
Sat,11/09/2010,15:00,15,11/09/2010 15:00,,S2
Sat,11/09/2010,16:00,16,11/09/2010 16:00,,S2
Sat,11/09/2010,17:00,17,11/09/2010 17:00,,S2
Sat,11/09/2010,18:00,18,11/09/2010 18:00,,S2
Sat,11/09/2010,19:00,19,11/09/2010 19:00,,S2
Sat,11/09/2010,20:00,20,11/09/2010 20:00,,S2
Sat,11/09/2010,21:00,21,11/09/2010 21:00,,S2
Sat,11/09/2010,22:00,22,11/09/2010 22:00,,S2
Sat,11/09/2010,23:00,23,11/09/2010 23:00,,S2
Sun,12/09/2010,00:00,0,12/09/2010 00:00,,S2
Sun,12/09/2010,01:00,1,12/09/2010 01:00,,S2
Sun,12/09/2010,02:00,2,12/09/2010 02:00,,S2
Sun,12/09/2010,03:00,3,12/09/2010 03:00,,S2
Sun,12/09/2010,04:00,4,12/09/2010 04:00,,S2
Sun,12/09/2010,05:00,5,12/09/2010 05:00,,S2
Sun,12/09/2010,06:00,6,12/09/2010 06:00,,S2
Sun,12/09/2010,07:00,7,12/09/2010 07:00,,S2
Sun,12/09/2010,08:00,8,12/09/2010 08:00,,S2
Sun,12/09/2010,09:00,9,12/09/2010 09:00,,S2
Sun,12/09/2010,10:00,10,12/09/2010 10:00,,S2
Sun,12/09/2010,11:00,11,12/09/2010 11:00,,S2
Sun,12/09/2010,12:00,12,12/09/2010 12:00,,S2
Sun,12/09/2010,13:00,13,12/09/2010 13:00,,S2
Sun,12/09/2010,14:00,14,12/09/2010 14:00,,S2
Sun,12/09/2010,15:00,15,12/09/2010 15:00,,S2
Sun,12/09/2010,16:00,16,12/09/2010 16:00,,S2
Sun,12/09/2010,17:00,17,12/09/2010 17:00,,S2
Sun,12/09/2010,18:00,18,12/09/2010 18:00,,S2
Sun,12/09/2010,19:00,19,12/09/2010 19:00,,S2
Sun,12/09/2010,20:00,20,12/09/2010 20:00,,S2
Sun,12/09/2010,21:00,21,12/09/2010 21:00,,S2
Sun,12/09/2010,22:00,22,12/09/2010 22:00,,S2
Sun,12/09/2010,23:00,23,12/09/2010 23:00,,S2
Mon,13/09/2010,00:00,0,13/09/2010 00:00,,S2
Mon,13/09/2010,01:00,1,13/09/2010 01:00,,S2
Mon,13/09/2010,02:00,2,13/09/2010 02:00,,S2
Mon,13/09/2010,03:00,3,13/09/2010 03:00,,S2
Mon,13/09/2010,04:00,4,13/09/2010 04:00,,S2
Mon,13/09/2010,05:00,5,13/09/2010 05:00,,S2
Mon,13/09/2010,06:00,6,13/09/2010 06:00,,S2
Mon,13/09/2010,07:00,7,13/09/2010 07:00,,S2
Mon,13/09/2010,08:00,8,13/09/2010 08:00,,S2
Mon,13/09/2010,09:00,9,13/09/2010 09:00,,S2
Mon,13/09/2010,10:00,10,13/09/2010 10:00,,S2
Mon,13/09/2010,11:00,11,13/09/2010 11:00,,S2
Mon,13/09/2010,12:00,12,13/09/2010 12:00,,S2
Mon,13/09/2010,13:00,13,13/09/2010 13:00,,S2
Mon,13/09/2010,14:00,14,13/09/2010 14:00,,S2
Mon,13/09/2010,15:00,15,13/09/2010 15:00,,S2
Mon,13/09/2010,16:00,16,13/09/2010 16:00,,S2
Mon,13/09/2010,17:00,17,13/09/2010 17:00,,S2
Mon,13/09/2010,18:00,18,13/09/2010 18:00,,S2
Mon,13/09/2010,19:00,19,13/09/2010 19:00,,S2
Mon,13/09/2010,20:00,20,13/09/2010 20:00,,S2
Mon,13/09/2010,21:00,21,13/09/2010 21:00,,S2
Mon,13/09/2010,22:00,22,13/09/2010 22:00,,S2
Mon,13/09/2010,23:00,23,13/09/2010 23:00,,S2
Tue,14/09/2010,00:00,0,14/09/2010 00:00,,S2
Tue,14/09/2010,01:00,1,14/09/2010 01:00,,S2
Tue,14/09/2010,02:00,2,14/09/2010 02:00,,S2
Tue,14/09/2010,03:00,3,14/09/2010 03:00,,S2
Tue,14/09/2010,04:00,4,14/09/2010 04:00,,S2
Tue,14/09/2010,05:00,5,14/09/2010 05:00,,S2
Tue,14/09/2010,06:00,6,14/09/2010 06:00,,S2
Tue,14/09/2010,07:00,7,14/09/2010 07:00,,S2
Tue,14/09/2010,08:00,8,14/09/2010 08:00,,S2
Tue,14/09/2010,09:00,9,14/09/2010 09:00,,S2
Tue,14/09/2010,10:00,10,14/09/2010 10:00,,S2
Tue,14/09/2010,11:00,11,14/09/2010 11:00,,S2
Tue,14/09/2010,12:00,12,14/09/2010 12:00,,S2
Tue,14/09/2010,13:00,13,14/09/2010 13:00,,S2
Tue,14/09/2010,14:00,14,14/09/2010 14:00,,S2
Tue,14/09/2010,15:00,15,14/09/2010 15:00,,S2
Tue,14/09/2010,16:00,16,14/09/2010 16:00,,S2
Tue,14/09/2010,17:00,17,14/09/2010 17:00,,S2
Tue,14/09/2010,18:00,18,14/09/2010 18:00,,S2
Tue,14/09/2010,19:00,19,14/09/2010 19:00,,S2
Tue,14/09/2010,20:00,20,14/09/2010 20:00,,S2
Tue,14/09/2010,21:00,21,14/09/2010 21:00,,S2
Tue,14/09/2010,22:00,22,14/09/2010 22:00,,S2
Tue,14/09/2010,23:00,23,14/09/2010 23:00,,S2
Wed,15/09/2010,00:00,0,15/09/2010 00:00,,S2
Wed,15/09/2010,01:00,1,15/09/2010 01:00,,S2
Wed,15/09/2010,02:00,2,15/09/2010 02:00,,S2
Wed,15/09/2010,03:00,3,15/09/2010 03:00,,S2
Wed,15/09/2010,04:00,4,15/09/2010 04:00,,S2
Wed,15/09/2010,05:00,5,15/09/2010 05:00,,S2
Wed,15/09/2010,06:00,6,15/09/2010 06:00,,S2
Wed,15/09/2010,07:00,7,15/09/2010 07:00,,S2
Wed,15/09/2010,08:00,8,15/09/2010 08:00,,S2
Wed,15/09/2010,09:00,9,15/09/2010 09:00,,S2
Wed,15/09/2010,10:00,10,15/09/2010 10:00,,S2
Wed,15/09/2010,11:00,11,15/09/2010 11:00,,S2
Wed,15/09/2010,12:00,12,15/09/2010 12:00,,S2
Wed,15/09/2010,13:00,13,15/09/2010 13:00,,S2
Wed,15/09/2010,14:00,14,15/09/2010 14:00,,S2
Wed,15/09/2010,15:00,15,15/09/2010 15:00,,S2
Wed,15/09/2010,16:00,16,15/09/2010 16:00,,S2
Wed,15/09/2010,17:00,17,15/09/2010 17:00,,S2
Wed,15/09/2010,18:00,18,15/09/2010 18:00,,S2
Wed,15/09/2010,19:00,19,15/09/2010 19:00,,S2
Wed,15/09/2010,20:00,20,15/09/2010 20:00,,S2
Wed,15/09/2010,21:00,21,15/09/2010 21:00,,S2
Wed,15/09/2010,22:00,22,15/09/2010 22:00,,S2
Wed,15/09/2010,23:00,23,15/09/2010 23:00,,S2
Thu,16/09/2010,00:00,0,16/09/2010 00:00,,S2
Thu,16/09/2010,01:00,1,16/09/2010 01:00,,S2
Thu,16/09/2010,02:00,2,16/09/2010 02:00,,S2
Thu,16/09/2010,03:00,3,16/09/2010 03:00,,S2
Thu,16/09/2010,04:00,4,16/09/2010 04:00,,S2
Thu,16/09/2010,05:00,5,16/09/2010 05:00,,S2
Thu,16/09/2010,06:00,6,16/09/2010 06:00,,S2
Thu,16/09/2010,07:00,7,16/09/2010 07:00,,S2
Thu,16/09/2010,08:00,8,16/09/2010 08:00,,S2
Thu,16/09/2010,09:00,9,16/09/2010 09:00,,S2
Thu,16/09/2010,10:00,10,16/09/2010 10:00,,S2
Thu,16/09/2010,11:00,11,16/09/2010 11:00,,S2
Thu,16/09/2010,12:00,12,16/09/2010 12:00,,S2
Thu,16/09/2010,13:00,13,16/09/2010 13:00,,S2
Thu,16/09/2010,14:00,14,16/09/2010 14:00,,S2
Thu,16/09/2010,15:00,15,16/09/2010 15:00,,S2
Thu,16/09/2010,16:00,16,16/09/2010 16:00,,S2
Thu,16/09/2010,17:00,17,16/09/2010 17:00,,S2
Thu,16/09/2010,18:00,18,16/09/2010 18:00,,S2
Thu,16/09/2010,19:00,19,16/09/2010 19:00,,S2
Thu,16/09/2010,20:00,20,16/09/2010 20:00,,S2
Thu,16/09/2010,21:00,21,16/09/2010 21:00,,S2
Thu,16/09/2010,22:00,22,16/09/2010 22:00,,S2
Thu,16/09/2010,23:00,23,16/09/2010 23:00,,S2
Fri,17/09/2010,00:00,0,17/09/2010 00:00,,S2
Fri,17/09/2010,01:00,1,17/09/2010 01:00,,S2
Fri,17/09/2010,02:00,2,17/09/2010 02:00,,S2
Fri,17/09/2010,03:00,3,17/09/2010 03:00,,S2
Fri,17/09/2010,04:00,4,17/09/2010 04:00,,S2
Fri,17/09/2010,05:00,5,17/09/2010 05:00,,S2
Fri,17/09/2010,06:00,6,17/09/2010 06:00,,S2
Fri,17/09/2010,07:00,7,17/09/2010 07:00,,S2
Fri,17/09/2010,08:00,8,17/09/2010 08:00,,S2
Fri,17/09/2010,09:00,9,17/09/2010 09:00,,S2
Fri,17/09/2010,10:00,10,17/09/2010 10:00,,S2
Fri,17/09/2010,11:00,11,17/09/2010 11:00,,S2
Fri,17/09/2010,12:00,12,17/09/2010 12:00,,S2
Fri,17/09/2010,13:00,13,17/09/2010 13:00,,S2
Fri,17/09/2010,14:00,14,17/09/2010 14:00,,S2
Fri,17/09/2010,15:00,15,17/09/2010 15:00,,S2
Fri,17/09/2010,16:00,16,17/09/2010 16:00,,S2
Fri,17/09/2010,17:00,17,17/09/2010 17:00,,S2
Fri,17/09/2010,18:00,18,17/09/2010 18:00,,S2
Fri,17/09/2010,19:00,19,17/09/2010 19:00,,S2
Fri,17/09/2010,20:00,20,17/09/2010 20:00,,S2
Fri,17/09/2010,21:00,21,17/09/2010 21:00,,S2
Fri,17/09/2010,22:00,22,17/09/2010 22:00,,S2
Fri,17/09/2010,23:00,23,17/09/2010 23:00,,S2
Sat,18/09/2010,00:00,0,18/09/2010 00:00,,S2
Sat,18/09/2010,01:00,1,18/09/2010 01:00,,S2
Sat,18/09/2010,02:00,2,18/09/2010 02:00,,S2
Sat,18/09/2010,03:00,3,18/09/2010 03:00,,S2
Sat,18/09/2010,04:00,4,18/09/2010 04:00,,S2
Sat,18/09/2010,05:00,5,18/09/2010 05:00,,S2
Sat,18/09/2010,06:00,6,18/09/2010 06:00,,S2
Sat,18/09/2010,07:00,7,18/09/2010 07:00,,S2
Sat,18/09/2010,08:00,8,18/09/2010 08:00,,S2
Sat,18/09/2010,09:00,9,18/09/2010 09:00,,S2
Sat,18/09/2010,10:00,10,18/09/2010 10:00,,S2
Sat,18/09/2010,11:00,11,18/09/2010 11:00,,S2
Sat,18/09/2010,12:00,12,18/09/2010 12:00,,S2
Sat,18/09/2010,13:00,13,18/09/2010 13:00,,S2
Sat,18/09/2010,14:00,14,18/09/2010 14:00,,S2
Sat,18/09/2010,15:00,15,18/09/2010 15:00,,S2
Sat,18/09/2010,16:00,16,18/09/2010 16:00,,S2
Sat,18/09/2010,17:00,17,18/09/2010 17:00,,S2
Sat,18/09/2010,18:00,18,18/09/2010 18:00,,S2
Sat,18/09/2010,19:00,19,18/09/2010 19:00,,S2
Sat,18/09/2010,20:00,20,18/09/2010 20:00,,S2
Sat,18/09/2010,21:00,21,18/09/2010 21:00,,S2
Sat,18/09/2010,22:00,22,18/09/2010 22:00,,S2
Sat,18/09/2010,23:00,23,18/09/2010 23:00,,S2
Sun,19/09/2010,00:00,0,19/09/2010 00:00,,S2
Sun,19/09/2010,01:00,1,19/09/2010 01:00,,S2
Sun,19/09/2010,02:00,2,19/09/2010 02:00,,S2
Sun,19/09/2010,03:00,3,19/09/2010 03:00,,S2
Sun,19/09/2010,04:00,4,19/09/2010 04:00,,S2
Sun,19/09/2010,05:00,5,19/09/2010 05:00,,S2
Sun,19/09/2010,06:00,6,19/09/2010 06:00,,S2
Sun,19/09/2010,07:00,7,19/09/2010 07:00,,S2
Sun,19/09/2010,08:00,8,19/09/2010 08:00,,S2
Sun,19/09/2010,09:00,9,19/09/2010 09:00,,S2
Sun,19/09/2010,10:00,10,19/09/2010 10:00,,S2
Sun,19/09/2010,11:00,11,19/09/2010 11:00,,S2
Sun,19/09/2010,12:00,12,19/09/2010 12:00,,S2
Sun,19/09/2010,13:00,13,19/09/2010 13:00,,S2
Sun,19/09/2010,14:00,14,19/09/2010 14:00,,S2
Sun,19/09/2010,15:00,15,19/09/2010 15:00,,S2
Sun,19/09/2010,16:00,16,19/09/2010 16:00,,S2
Sun,19/09/2010,17:00,17,19/09/2010 17:00,,S2
Sun,19/09/2010,18:00,18,19/09/2010 18:00,,S2
Sun,19/09/2010,19:00,19,19/09/2010 19:00,,S2
Sun,19/09/2010,20:00,20,19/09/2010 20:00,,S2
Sun,19/09/2010,21:00,21,19/09/2010 21:00,,S2
Sun,19/09/2010,22:00,22,19/09/2010 22:00,,S2
Sun,19/09/2010,23:00,23,19/09/2010 23:00,,S2
Mon,20/09/2010,00:00,0,20/09/2010 00:00,,S2
Mon,20/09/2010,01:00,1,20/09/2010 01:00,,S2
Mon,20/09/2010,02:00,2,20/09/2010 02:00,,S2
Mon,20/09/2010,03:00,3,20/09/2010 03:00,,S2
Mon,20/09/2010,04:00,4,20/09/2010 04:00,,S2
Mon,20/09/2010,05:00,5,20/09/2010 05:00,,S2
Mon,20/09/2010,06:00,6,20/09/2010 06:00,,S2
Mon,20/09/2010,07:00,7,20/09/2010 07:00,,S2
Mon,20/09/2010,08:00,8,20/09/2010 08:00,,S2
Mon,20/09/2010,09:00,9,20/09/2010 09:00,,S2
Mon,20/09/2010,10:00,10,20/09/2010 10:00,,S2
Mon,20/09/2010,11:00,11,20/09/2010 11:00,,S2
Mon,20/09/2010,12:00,12,20/09/2010 12:00,,S2
Mon,20/09/2010,13:00,13,20/09/2010 13:00,,S2
Mon,20/09/2010,14:00,14,20/09/2010 14:00,,S2
Mon,20/09/2010,15:00,15,20/09/2010 15:00,822.59998,S2
Mon,20/09/2010,16:00,16,20/09/2010 16:00,697.70001,S2
Mon,20/09/2010,17:00,17,20/09/2010 17:00,632.09998,S2
Mon,20/09/2010,18:00,18,20/09/2010 18:00,646.79999,S2
Mon,20/09/2010,19:00,19,20/09/2010 19:00,656.59998,S2
Mon,20/09/2010,20:00,20,20/09/2010 20:00,394.79999,S2
Mon,20/09/2010,21:00,21,20/09/2010 21:00,411.20001,S2
Mon,20/09/2010,22:00,22,20/09/2010 22:00,357.5,S2
Mon,20/09/2010,23:00,23,20/09/2010 23:00,307.29999,S2
Tue,21/09/2010,00:00,0,21/09/2010 00:00,263.60001,S2
Tue,21/09/2010,01:00,1,21/09/2010 01:00,232.10001,S2
Tue,21/09/2010,02:00,2,21/09/2010 02:00,255.60001,S2
Tue,21/09/2010,03:00,3,21/09/2010 03:00,254.8,S2
Tue,21/09/2010,04:00,4,21/09/2010 04:00,504,S2
Tue,21/09/2010,05:00,5,21/09/2010 05:00,955.79999,S2
Tue,21/09/2010,06:00,6,21/09/2010 06:00,1172.40002,S2
Tue,21/09/2010,07:00,7,21/09/2010 07:00,894.79999,S2
Tue,21/09/2010,08:00,8,21/09/2010 08:00,1012.70001,S2
Tue,21/09/2010,09:00,9,21/09/2010 09:00,1013.70001,S2
Tue,21/09/2010,10:00,10,21/09/2010 10:00,610.79999,S2
Tue,21/09/2010,11:00,11,21/09/2010 11:00,797.70001,S2
Tue,21/09/2010,12:00,12,21/09/2010 12:00,612.29999,S2
Tue,21/09/2010,13:00,13,21/09/2010 13:00,395.29999,S2
Tue,21/09/2010,14:00,14,21/09/2010 14:00,584,S2
Tue,21/09/2010,15:00,15,21/09/2010 15:00,301.5,S2
Tue,21/09/2010,16:00,16,21/09/2010 16:00,422.60001,S2
Tue,21/09/2010,17:00,17,21/09/2010 17:00,649.20001,S2
Tue,21/09/2010,18:00,18,21/09/2010 18:00,748.90002,S2
Tue,21/09/2010,19:00,19,21/09/2010 19:00,575.70001,S2
Tue,21/09/2010,20:00,20,21/09/2010 20:00,425.10001,S2
Tue,21/09/2010,21:00,21,21/09/2010 21:00,489.60001,S2
Tue,21/09/2010,22:00,22,21/09/2010 22:00,731.70001,S2
Tue,21/09/2010,23:00,23,21/09/2010 23:00,603.79999,S2
Wed,22/09/2010,00:00,0,22/09/2010 00:00,390,S3
Wed,22/09/2010,01:00,1,22/09/2010 01:00,201.60001,S3
Wed,22/09/2010,02:00,2,22/09/2010 02:00,263.70001,S3
Wed,22/09/2010,03:00,3,22/09/2010 03:00,374.29999,S3
Wed,22/09/2010,04:00,4,22/09/2010 04:00,560,S3
Wed,22/09/2010,05:00,5,22/09/2010 05:00,1196.5,S3
Wed,22/09/2010,06:00,6,22/09/2010 06:00,1362.19995,S3
Wed,22/09/2010,07:00,7,22/09/2010 07:00,978.09998,S3
Wed,22/09/2010,08:00,8,22/09/2010 08:00,516.5,S3
Wed,22/09/2010,09:00,9,22/09/2010 09:00,539.59998,S3
Wed,22/09/2010,10:00,10,22/09/2010 10:00,774.20001,S3
Wed,22/09/2010,11:00,11,22/09/2010 11:00,765.29999,S3
Wed,22/09/2010,12:00,12,22/09/2010 12:00,547.20001,S3
Wed,22/09/2010,13:00,13,22/09/2010 13:00,694.29999,S3
Wed,22/09/2010,14:00,14,22/09/2010 14:00,626.59998,S3
Wed,22/09/2010,15:00,15,22/09/2010 15:00,590.29999,S3
Wed,22/09/2010,16:00,16,22/09/2010 16:00,626.29999,S3
Wed,22/09/2010,17:00,17,22/09/2010 17:00,669.59998,S3
Wed,22/09/2010,18:00,18,22/09/2010 18:00,689.5,S3
Wed,22/09/2010,19:00,19,22/09/2010 19:00,545.70001,S3
Wed,22/09/2010,20:00,20,22/09/2010 20:00,402.5,S3
Wed,22/09/2010,21:00,21,22/09/2010 21:00,315.70001,S3
Wed,22/09/2010,22:00,22,22/09/2010 22:00,419.20001,S3
Wed,22/09/2010,23:00,23,22/09/2010 23:00,278.39999,S3
Thu,23/09/2010,00:00,0,23/09/2010 00:00,227.89999,S3
Thu,23/09/2010,01:00,1,23/09/2010 01:00,122.6,S3
Thu,23/09/2010,02:00,2,23/09/2010 02:00,111,S3
Thu,23/09/2010,03:00,3,23/09/2010 03:00,167.3,S3
Thu,23/09/2010,04:00,4,23/09/2010 04:00,358.29999,S3
Thu,23/09/2010,05:00,5,23/09/2010 05:00,583.79999,S3
Thu,23/09/2010,06:00,6,23/09/2010 06:00,671,S3
Thu,23/09/2010,07:00,7,23/09/2010 07:00,431.5,S3
Thu,23/09/2010,08:00,8,23/09/2010 08:00,731.59998,S3
Thu,23/09/2010,09:00,9,23/09/2010 09:00,716.70001,S3
Thu,23/09/2010,10:00,10,23/09/2010 10:00,766.59998,S3
